399.15,-488.56
399.20,-491.17
419.48,-492.86
405.01,-494.81
411.81,-492.47
407.25,-484.00
449.07,-496.63
453.38,-501.27
434.92,-512.19
468.33,-496.03
440.79,-502.43
428.29,-510.11
424.21,-510.81
475.47,-495.71
434.31,-495.20
441.44,-496.76
474.38,-497.65
470.07,-498.42
435.76,-498.52
464.17,-497.90
467.04,-499.84
481.96,-500.15
459.34,-499.52
437.53,-500.35
463.31,-500.28
429.35,-501.04
475.32,-501.19
425.84,-502.35
450.86,-502.24
470.22,-502.63
444.52,-503.72
455.69,-503.60
422.50,-504.22
461.86,-503.41
428.78,-504.81
482.45,-505.18
452.28,-505.54
447.47,-506.24
426.21,-506.58
460.17,-507.55
471.19,-506.82
477.61,-509.14
451.50,-509.57
455.01,-509.21
468.70,-508.68
472.93,-509.65
481.65,-509.79
446.99,-509.47
466.06,-511.32
479.06,-512.03
441.45,-512.52
473.11,-513.40
463.15,-513.77
453.56,-495.04
430.63,-496.65
461.97,-496.70
433.52,-497.31
456.59,-498.04
444.54,-499.87
481.50,-502.58
464.78,-503.41
435.26,-505.26
456.74,-505.52
442.37,-505.73
466.99,-505.83
478.90,-507.53
422.38,-507.74
432.38,-508.08
463.54,-508.90
457.68,-512.75
432.37,-513.24
445.90,-513.33
425.34,-513.57
436.96,-508.11
473.49,-506.49
479.02,-503.10
426.22,-498.92
478.72,-498.37
420.63,-497.53
428.36,-495.33
438.26,-495.33
492.22,-507.17
483.52,-512.29
487.08,-512.99
491.14,-499.61
486.85,-500.42
484.45,-503.21
489.22,-502.97
487.41,-506.79
488.94,-509.66
494.01,-509.81
493.11,-512.16
484.95,-497.02
490.23,-496.15
493.48,-497.34
494.43,-500.74
491.45,-503.71
485.72,-510.72
472.86,-490.98
448.60,-491.93
447.63,-488.39
427.44,-484.99
432.47,-484.82
469.56,-484.49
437.07,-484.98
452.30,-485.01
454.81,-486.80
423.47,-486.86
429.27,-487.54
475.14,-487.28
472.44,-488.63
420.03,-488.95
479.78,-489.55
461.78,-489.66
477.75,-489.41
444.34,-490.87
422.64,-491.47
476.59,-491.16
453.97,-492.18
446.34,-493.09
474.87,-493.05
480.46,-493.99
465.67,-493.79
456.82,-494.70
422.70,-484.71
441.55,-485.90
446.93,-486.04
470.21,-487.64
462.97,-487.96
482.65,-488.99
438.50,-488.44
426.32,-488.99
467.90,-491.45
432.94,-492.02
483.39,-493.09
478.50,-493.28
431.05,-493.21
461.17,-493.63
425.86,-492.22
438.32,-491.73
456.69,-489.71
461.52,-484.53
485.27,-487.27
492.26,-488.87
484.41,-490.21
492.16,-494.08
488.89,-492.10
489.04,-488.16
416.58,-435.48
409.14,-449.54
416.06,-468.95
404.46,-472.08
409.96,-432.69
407.32,-433.44
417.92,-433.60
406.34,-438.12
418.83,-442.03
417.45,-443.82
406.62,-444.03
412.02,-451.00
415.13,-452.97
408.81,-454.55
412.50,-456.13
410.63,-457.57
414.76,-459.39
418.15,-461.75
402.78,-461.87
409.39,-463.17
413.89,-463.30
416.84,-464.59
409.05,-467.08
399.01,-472.64
416.82,-474.43
403.84,-474.50
408.87,-474.95
415.64,-476.30
397.73,-478.44
402.64,-479.07
410.50,-478.55
405.09,-480.76
415.48,-480.36
397.99,-482.16
410.99,-482.86
413.19,-437.92
417.47,-439.32
414.93,-444.86
415.59,-449.58
407.26,-459.51
412.52,-470.17
413.12,-473.68
406.70,-476.95
417.92,-479.14
399.88,-479.00
415.87,-483.06
412.18,-476.71
401.36,-470.15
412.48,-466.18
410.20,-441.22
419.44,-431.51
413.21,-429.88
445.69,-432.58
454.49,-470.17
419.71,-449.51
454.83,-473.60
451.85,-476.30
427.41,-447.74
456.36,-452.99
475.37,-452.48
470.55,-456.95
469.56,-460.20
473.71,-461.23
446.55,-473.69
460.91,-476.35
456.37,-476.72
473.65,-478.03
457.44,-479.52
461.82,-430.04
474.36,-430.09
479.38,-430.06
481.04,-431.50
433.43,-432.41
453.33,-432.58
464.36,-433.82
422.35,-435.15
424.98,-436.45
473.21,-436.07
434.44,-436.93
454.36,-436.31
448.68,-437.46
466.43,-436.81
450.74,-438.72
470.94,-439.38
478.01,-440.18
426.86,-440.31
458.48,-439.53
463.26,-440.07
482.38,-441.14
434.07,-441.22
454.17,-440.40
424.86,-441.98
448.96,-442.06
438.50,-442.34
457.70,-441.86
461.91,-442.60
467.38,-444.47
479.00,-444.80
423.98,-445.84
442.95,-446.05
446.38,-445.83
450.77,-446.69
462.97,-448.67
432.03,-448.52
443.70,-449.13
458.93,-449.82
423.34,-450.47
430.21,-449.81
446.98,-449.77
481.99,-450.24
465.22,-452.32
483.34,-452.92
445.07,-452.42
478.64,-454.19
448.58,-454.76
423.32,-455.47
474.49,-455.43
466.39,-456.12
419.77,-455.22
425.39,-455.63
442.85,-455.62
420.39,-458.30
438.62,-459.39
433.14,-460.20
440.92,-461.48
444.02,-462.76
472.41,-463.33
475.83,-463.29
478.95,-463.58
422.21,-464.28
451.65,-464.36
463.71,-464.79
446.87,-464.87
454.52,-464.43
449.02,-465.87
459.75,-467.30
429.60,-466.91
435.78,-467.37
476.69,-467.75
420.32,-467.25
482.94,-468.49
463.55,-469.71
468.03,-471.97
476.93,-471.38
421.28,-472.37
437.86,-472.19
458.47,-473.16
419.85,-474.35
426.71,-473.85
431.04,-473.83
437.25,-474.63
471.63,-475.55
465.09,-476.27
444.33,-476.32
440.28,-479.45
466.43,-479.68
477.45,-479.53
452.01,-480.15
444.38,-479.82
474.41,-480.90
425.03,-482.74
445.33,-482.77
457.33,-483.02
434.55,-483.33
478.43,-435.29
465.75,-471.31
446.75,-429.88
477.72,-431.50
428.05,-432.92
472.55,-432.96
442.48,-433.62
461.40,-432.32
459.88,-433.88
451.21,-434.04
431.15,-435.66
422.83,-437.86
440.78,-438.53
445.51,-442.15
480.88,-443.48
435.57,-445.36
455.38,-445.38
481.97,-445.86
436.98,-448.05
477.75,-449.72
434.30,-449.79
467.92,-449.36
453.27,-450.52
450.29,-451.57
461.83,-451.46
427.17,-453.08
434.74,-454.51
429.20,-454.75
461.61,-455.83
454.07,-456.35
437.22,-456.90
480.29,-456.13
431.34,-457.88
423.06,-459.46
456.29,-459.00
478.16,-459.21
426.49,-461.03
424.10,-463.12
432.97,-464.16
437.04,-465.20
468.62,-467.11
456.51,-467.91
433.78,-468.94
479.40,-469.54
445.09,-470.07
429.38,-471.46
433.79,-471.45
442.63,-473.09
480.52,-476.21
419.98,-477.05
482.27,-479.43
469.97,-480.18
459.41,-481.25
420.82,-481.23
450.48,-481.78
478.25,-483.79
428.11,-480.58
432.57,-480.04
441.52,-477.58
440.30,-474.58
450.04,-473.99
426.94,-468.76
446.59,-468.37
440.69,-464.26
482.91,-463.33
458.70,-461.00
447.04,-459.18
459.66,-452.80
451.34,-444.57
428.48,-438.53
475.81,-438.06
480.47,-437.79
457.86,-435.81
447.92,-435.42
425.01,-431.82
429.61,-430.40
439.15,-430.89
451.14,-429.51
485.09,-460.82
493.35,-482.81
484.01,-434.10
489.14,-436.02
490.89,-458.69
493.61,-469.60
487.18,-429.45
494.24,-432.12
488.23,-433.71
492.51,-435.52
491.01,-443.15
486.76,-443.87
492.43,-445.72
488.98,-446.11
493.54,-450.91
491.28,-452.49
488.56,-461.67
490.62,-463.55
486.50,-470.25
492.54,-478.67
486.62,-480.67
493.44,-440.55
483.97,-444.19
491.37,-449.23
488.09,-452.82
484.50,-457.33
493.52,-463.17
490.39,-468.36
491.03,-474.16
485.59,-474.63
488.64,-483.15
485.80,-464.64
485.50,-449.62
489.55,-438.71
486.00,-436.88
404.72,-382.45
406.57,-378.19
415.83,-378.64
401.90,-379.60
412.42,-379.14
418.60,-381.04
395.13,-383.12
407.86,-382.27
410.68,-382.52
397.95,-383.63
400.80,-386.96
408.01,-386.56
394.68,-387.07
397.04,-387.26
415.69,-387.90
418.54,-387.65
404.60,-389.97
412.95,-391.44
418.66,-391.33
394.92,-392.57
406.58,-393.10
412.90,-394.77
409.24,-395.22
412.68,-399.33
417.81,-404.64
417.07,-416.26
418.26,-421.48
418.12,-425.12
412.30,-426.38
403.06,-375.77
418.28,-407.98
397.31,-397.77
402.09,-396.59
398.72,-392.46
410.87,-385.79
410.98,-374.64
413.09,-374.50
415.75,-374.03
457.80,-386.96
476.27,-428.17
460.27,-398.69
458.41,-402.64
440.65,-405.64
475.09,-409.37
435.04,-410.70
421.56,-415.27
449.28,-377.77
446.45,-378.01
463.00,-381.33
436.69,-392.15
479.27,-394.34
444.88,-396.50
465.72,-401.93
469.54,-408.11
464.16,-411.13
465.26,-420.50
447.17,-426.77
435.09,-428.83
419.70,-374.60
463.24,-374.77
441.18,-375.14
470.17,-375.41
473.20,-374.72
439.09,-375.68
461.16,-374.56
457.23,-376.31
433.20,-376.44
459.53,-375.83
425.04,-377.03
427.29,-376.44
476.73,-376.98
422.68,-377.35
471.07,-378.66
438.54,-379.22
442.69,-379.00
457.36,-379.64
468.40,-379.85
432.81,-380.43
478.73,-379.87
422.44,-380.97
426.89,-380.18
449.33,-381.51
444.95,-381.22
439.89,-381.86
453.57,-382.85
420.46,-382.65
478.94,-382.96
446.17,-383.83
428.52,-383.50
468.46,-382.96
426.60,-384.33
474.91,-384.14
476.95,-383.70
463.09,-384.21
459.72,-385.44
469.27,-386.71
422.22,-386.97
450.93,-387.02
463.99,-387.80
431.88,-388.83
444.28,-387.72
461.52,-389.28
473.59,-388.74
435.64,-388.89
453.71,-389.14
427.07,-390.35
422.94,-390.54
445.07,-390.81
452.40,-391.23
474.66,-391.19
477.25,-390.74
456.41,-392.40
434.06,-392.32
463.99,-391.57
430.19,-392.79
439.08,-392.01
444.11,-392.63
424.33,-393.54
483.43,-392.91
466.09,-393.99
457.83,-395.02
447.59,-394.05
474.86,-395.37
472.41,-395.86
469.60,-396.18
435.98,-396.79
439.55,-395.95
446.86,-396.93
428.21,-397.02
480.49,-396.69
421.98,-398.03
425.17,-397.60
464.64,-398.04
438.52,-399.26
444.48,-399.67
441.54,-399.23
453.51,-399.71
472.49,-401.58
432.07,-402.95
482.16,-403.20
445.21,-403.53
426.05,-403.82
455.65,-403.36
435.68,-403.94
471.36,-405.20
445.66,-406.39
476.42,-406.52
457.27,-406.28
433.46,-407.29
467.08,-406.40
429.01,-407.50
457.89,-408.35
479.72,-408.90
438.78,-408.83
454.05,-409.76
449.16,-410.42
421.53,-410.81
425.21,-410.27
445.17,-410.70
447.24,-409.78
453.08,-412.11
460.77,-411.73
419.70,-412.88
439.97,-414.02
473.73,-414.92
482.55,-414.85
426.26,-416.46
445.95,-415.71
457.63,-416.74
449.44,-416.28
476.51,-416.83
451.33,-416.98
444.94,-417.67
432.11,-418.30
447.98,-418.68
480.59,-417.93
477.93,-420.15
430.37,-420.83
421.68,-421.49
441.25,-421.69
452.04,-421.94
454.69,-420.54
480.21,-421.52
472.92,-421.46
432.65,-422.17
455.94,-423.48
444.58,-423.96
462.58,-424.65
471.65,-423.51
430.37,-425.65
442.18,-426.47
481.35,-426.70
423.98,-427.15
454.99,-428.55
467.69,-428.36
472.89,-426.83
480.78,-378.77
449.96,-403.51
468.18,-376.60
462.95,-377.92
459.94,-381.99
471.25,-382.53
441.70,-384.96
429.48,-389.22
438.25,-388.99
482.69,-389.71
448.36,-391.18
460.99,-391.81
469.35,-392.59
420.62,-393.60
463.30,-395.45
473.74,-399.86
476.67,-398.92
428.78,-400.26
452.11,-401.58
438.01,-406.07
470.09,-411.67
428.86,-412.04
424.26,-413.74
479.31,-413.26
430.05,-415.37
434.22,-415.81
442.39,-415.73
461.24,-416.16
453.77,-416.57
458.90,-419.23
442.81,-419.52
438.51,-420.12
426.52,-419.91
435.14,-420.57
446.13,-421.74
436.61,-424.37
457.73,-424.80
482.54,-425.05
451.15,-425.34
434.08,-425.77
438.95,-424.95
477.99,-425.96
437.02,-426.96
471.07,-428.08
431.66,-428.88
472.13,-417.45
483.24,-418.47
462.98,-414.11
437.92,-411.95
478.84,-411.22
447.75,-404.63
447.00,-400.85
433.22,-400.08
436.70,-385.38
472.82,-385.29
429.28,-379.86
436.51,-375.78
450.79,-374.16
491.91,-389.27
489.62,-390.37
488.20,-422.01
485.03,-377.45
486.90,-412.73
492.38,-424.06
492.38,-428.80
491.04,-374.67
493.64,-377.48
487.18,-380.13
484.28,-381.21
493.26,-381.67
485.57,-385.77
491.17,-385.83
483.58,-386.37
485.75,-392.22
491.45,-393.67
485.95,-399.09
485.53,-404.44
493.84,-414.46
491.50,-416.81
490.14,-419.37
486.39,-419.66
483.74,-422.94
485.88,-425.42
488.80,-427.33
492.99,-426.85
489.14,-403.91
488.60,-410.59
491.08,-412.80
494.09,-420.62
484.62,-428.36
489.77,-425.14
485.43,-415.28
489.94,-415.25
483.66,-407.44
493.49,-403.92
492.70,-396.90
494.45,-384.49
521.73,-509.79
504.49,-508.41
530.28,-512.14
497.70,-505.98
499.89,-499.01
501.71,-501.85
500.16,-503.57
517.18,-508.80
502.07,-510.24
513.46,-512.31
521.60,-513.03
529.40,-497.20
508.39,-498.20
513.92,-498.07
525.45,-498.58
506.75,-501.26
531.70,-501.75
525.28,-503.29
504.08,-503.29
528.44,-503.69
512.20,-504.31
507.62,-505.23
519.52,-506.01
523.29,-506.67
533.86,-507.10
512.68,-507.46
529.09,-508.27
515.14,-510.28
498.85,-510.99
505.02,-512.45
516.70,-513.69
507.95,-513.77
519.25,-500.90
508.01,-509.07
495.77,-494.89
516.63,-495.08
519.73,-496.24
501.69,-496.83
532.18,-495.49
528.35,-499.21
510.36,-501.67
521.18,-504.10
515.66,-505.61
500.85,-506.45
530.54,-506.51
525.21,-511.70
496.91,-488.09
516.01,-484.47
507.80,-485.15
519.36,-485.92
532.05,-486.03
526.32,-485.57
501.18,-488.09
505.98,-488.05
521.51,-487.99
514.45,-490.95
523.53,-491.15
499.69,-490.26
505.49,-492.55
509.86,-492.48
526.26,-491.49
512.39,-492.98
520.68,-494.13
502.74,-494.05
496.80,-492.71
523.81,-484.75
503.62,-485.39
532.33,-489.11
530.85,-491.28
510.03,-487.71
499.34,-484.71
534.38,-485.55
521.77,-477.88
511.93,-429.43
525.50,-441.28
513.21,-445.00
526.28,-462.83
527.74,-470.03
510.27,-435.68
533.47,-437.60
515.53,-438.52
502.98,-439.82
498.34,-443.75
532.48,-444.86
508.20,-453.21
521.27,-454.40
524.18,-454.95
530.25,-459.96
520.20,-462.64
513.37,-464.22
501.87,-465.97
515.32,-464.69
530.24,-466.33
526.32,-467.47
510.37,-472.58
509.78,-477.52
526.13,-476.51
514.28,-477.80
497.05,-430.12
506.45,-429.64
508.23,-430.85
521.18,-431.72
502.69,-431.86
529.68,-432.04
533.33,-432.46
526.39,-433.12
507.94,-434.87
515.92,-434.65
532.05,-434.07
504.24,-434.75
497.58,-435.30
520.96,-435.32
517.90,-435.33
499.78,-436.73
495.74,-438.16
520.32,-437.59
509.96,-439.01
522.71,-439.00
516.88,-440.66
528.12,-441.14
534.29,-441.04
497.67,-441.56
500.76,-441.62
511.84,-440.96
530.16,-441.53
520.14,-442.66
526.79,-444.07
504.56,-444.63
507.88,-444.30
518.31,-444.60
530.19,-444.83
521.63,-445.67
501.80,-446.88
512.46,-447.48
524.21,-447.61
532.35,-448.18
495.06,-448.08
497.46,-449.68
505.09,-449.17
509.03,-449.99
526.89,-450.49
504.54,-452.06
518.26,-453.05
498.15,-453.38
511.59,-454.10
527.51,-454.95
506.88,-455.49
518.26,-455.21
496.47,-455.86
515.63,-455.60
513.38,-457.00
498.77,-457.20
523.78,-457.42
530.69,-457.52
516.40,-457.52
496.10,-459.60
502.13,-459.67
509.62,-459.69
512.69,-460.24
520.79,-460.57
500.13,-462.05
529.61,-462.64
507.95,-463.00
504.38,-464.30
497.68,-463.69
527.50,-464.79
523.62,-465.57
519.44,-465.97
505.51,-466.69
513.77,-467.60
532.77,-468.38
498.86,-469.05
508.23,-468.31
516.86,-469.31
521.08,-469.50
507.61,-470.40
515.36,-471.46
523.23,-472.05
495.58,-472.32
499.67,-472.70
504.88,-473.25
518.27,-473.23
532.55,-473.44
520.82,-474.43
502.59,-475.87
505.45,-476.87
519.64,-476.68
530.05,-476.71
496.61,-478.02
504.03,-478.96
509.01,-479.64
524.13,-479.95
531.86,-479.75
498.21,-480.95
506.01,-481.33
511.87,-481.01
529.98,-482.53
500.93,-482.49
526.55,-481.87
496.32,-483.46
507.38,-440.30
513.60,-483.38
515.86,-447.23
515.26,-453.40
505.44,-459.72
530.96,-428.99
519.18,-430.63
515.60,-431.13
497.34,-433.26
503.79,-437.47
495.33,-442.80
514.60,-442.70
517.69,-450.67
511.79,-452.07
533.50,-452.67
526.46,-457.94
534.09,-461.38
503.79,-462.19
533.46,-466.31
503.57,-469.04
534.29,-471.08
514.63,-474.83
534.01,-477.11
515.01,-481.42
533.64,-481.46
521.06,-482.63
520.20,-479.29
496.56,-465.93
520.64,-452.19
515.69,-379.30
528.59,-392.02
522.05,-417.36
520.35,-386.74
532.44,-418.24
527.79,-406.09
524.01,-410.11
516.25,-410.67
522.93,-411.86
533.30,-421.85
517.52,-375.10
527.12,-389.53
514.44,-391.80
517.75,-392.88
522.04,-398.94
525.55,-401.65
513.63,-408.51
507.31,-408.51
526.05,-414.38
512.93,-416.34
503.50,-418.67
519.43,-423.58
505.61,-424.04
527.32,-427.14
533.77,-428.28
525.35,-374.60
500.29,-375.61
514.01,-376.88
527.23,-376.94
505.65,-377.08
503.11,-377.33
517.89,-378.34
500.89,-378.87
526.66,-380.51
531.58,-380.13
504.08,-380.83
513.04,-380.79
495.69,-380.35
528.49,-382.63
520.40,-383.25
524.69,-383.39
506.06,-383.54
515.82,-382.76
503.36,-384.14
500.70,-385.49
522.68,-385.95
530.61,-385.88
513.86,-386.82
516.64,-388.43
531.01,-388.93
523.89,-389.89
500.21,-389.90
517.81,-395.18
522.64,-394.76
515.23,-395.19
504.19,-396.53
524.74,-397.61
528.62,-397.36
532.55,-397.30
518.61,-398.19
507.57,-397.87
515.45,-399.12
500.87,-399.66
510.06,-400.11
517.71,-401.91
503.58,-402.17
508.35,-402.69
495.59,-402.90
514.13,-402.74
523.50,-403.00
529.92,-403.34
502.42,-403.98
518.16,-405.19
531.45,-405.05
509.29,-405.87
519.50,-406.87
525.80,-406.56
496.23,-407.09
524.34,-408.00
509.40,-409.66
504.92,-410.14
502.17,-410.23
496.90,-411.19
510.03,-411.85
525.74,-411.50
530.70,-412.59
503.46,-412.32
508.30,-413.06
500.28,-412.66
519.78,-413.56
515.06,-412.86
529.65,-414.78
504.16,-415.47
522.76,-415.06
516.83,-415.60
519.50,-416.35
516.58,-417.83
526.28,-417.77
500.39,-416.79
510.71,-417.71
514.55,-419.22
508.92,-419.70
498.28,-419.86
520.57,-420.17
501.33,-421.55
514.28,-422.93
495.67,-423.34
499.74,-423.36
510.24,-425.01
530.22,-424.99
497.29,-425.71
517.14,-425.85
495.79,-427.12
515.26,-427.58
513.24,-427.28
521.92,-427.75
507.82,-427.26
518.64,-428.51
495.54,-388.01
512.05,-388.34
495.75,-391.01
499.94,-393.01
509.23,-395.94
533.43,-400.98
497.21,-401.05
498.43,-403.40
497.71,-405.40
514.30,-404.77
517.93,-409.03
534.25,-409.97
495.33,-413.10
507.83,-416.18
505.81,-417.94
528.27,-420.24
511.91,-421.87
503.39,-426.63
502.01,-428.43
534.18,-426.12
501.93,-414.83
500.42,-406.86
534.52,-388.58
510.11,-375.55
495.06,-373.96
399.84,-366.87
405.92,-369.13
412.69,-365.48
404.32,-365.55
403.39,-369.52
409.60,-368.77
418.60,-370.84
413.29,-371.85
408.38,-372.57
399.25,-373.18
400.73,-370.45
396.06,-369.86
410.15,-366.18
418.73,-364.82
418.34,-356.01
405.43,-362.76
396.69,-354.80
414.97,-356.10
396.53,-357.65
415.36,-359.13
404.51,-359.77
406.61,-354.29
403.14,-355.69
400.10,-357.10
408.65,-357.40
411.68,-358.86
412.78,-361.64
396.25,-361.35
398.70,-361.56
456.72,-366.42
440.97,-368.85
473.21,-365.13
424.71,-367.41
432.19,-367.07
456.63,-369.34
449.43,-370.26
430.89,-373.17
474.03,-367.99
445.59,-371.80
425.51,-365.31
482.21,-365.18
427.35,-366.75
440.64,-365.88
450.92,-367.72
460.55,-368.20
447.02,-368.38
479.60,-369.26
437.72,-370.75
422.69,-371.18
461.55,-371.25
465.74,-370.24
471.97,-371.63
434.50,-372.06
469.42,-372.36
427.21,-373.43
477.27,-373.50
480.47,-373.10
456.40,-372.85
464.90,-372.88
429.88,-370.03
475.62,-370.11
471.52,-368.51
435.28,-366.50
446.36,-364.80
460.60,-365.21
488.02,-373.30
485.34,-367.74
493.60,-367.44
485.14,-370.38
493.38,-371.07
490.69,-372.08
489.16,-368.97
490.69,-365.38
453.62,-357.21
445.30,-359.47
429.70,-364.17
452.87,-363.99
481.40,-355.13
420.35,-355.73
454.63,-361.12
472.65,-362.29
432.70,-363.35
436.05,-363.73
455.27,-354.21
460.92,-354.75
444.87,-355.56
468.94,-356.42
477.69,-356.53
466.38,-357.79
472.40,-357.89
423.18,-357.70
430.57,-359.93
460.27,-359.21
439.28,-359.42
435.51,-360.44
467.53,-359.75
450.06,-361.58
423.27,-361.54
469.50,-363.35
439.60,-362.75
422.83,-364.51
451.83,-354.12
472.89,-354.58
437.37,-356.45
448.15,-358.12
462.79,-362.08
427.47,-364.33
464.10,-364.22
420.25,-358.76
479.13,-358.70
434.53,-356.78
481.75,-357.26
425.70,-356.00
485.58,-355.59
488.48,-358.16
483.51,-360.76
492.70,-356.63
489.00,-362.18
491.88,-360.16
493.47,-353.71
413.06,-326.32
396.28,-302.27
408.44,-301.88
408.82,-315.46
408.15,-320.92
398.41,-327.33
405.01,-326.93
404.12,-304.93
396.54,-307.74
401.22,-321.93
394.91,-327.08
413.20,-350.98
398.66,-299.51
418.62,-299.09
418.20,-302.84
401.29,-304.64
409.18,-307.11
398.53,-310.07
410.68,-311.65
398.01,-313.69
403.60,-318.66
410.09,-319.87
412.29,-320.07
405.37,-321.37
419.41,-322.49
412.12,-324.25
415.26,-328.88
396.76,-331.30
402.80,-331.12
409.02,-332.19
399.58,-335.41
404.15,-339.08
399.58,-342.09
414.52,-347.84
409.02,-351.38
397.00,-352.30
402.72,-301.60
401.19,-307.35
404.25,-310.74
415.45,-324.25
414.52,-332.25
395.95,-335.24
417.95,-335.69
410.89,-344.44
413.66,-344.56
400.36,-351.62
414.11,-353.28
416.54,-348.53
401.52,-314.25
418.94,-332.55
413.70,-302.26
406.20,-306.98
407.51,-310.74
411.83,-315.57
396.02,-316.60
417.76,-318.51
397.96,-320.58
413.46,-322.66
401.95,-327.17
404.56,-335.48
415.00,-337.83
400.34,-338.82
407.74,-339.26
395.61,-339.32
413.44,-341.78
416.93,-341.74
395.47,-341.90
406.35,-342.08
404.23,-345.15
417.46,-344.64
418.25,-347.11
396.99,-348.02
404.85,-350.05
416.33,-353.03
396.00,-344.57
410.20,-338.59
419.56,-337.73
450.55,-350.63
421.91,-304.42
428.23,-316.32
435.01,-335.21
455.20,-302.17
420.42,-311.32
448.25,-312.43
461.65,-328.11
475.95,-332.64
448.43,-342.03
480.28,-301.54
472.02,-302.99
459.54,-304.51
453.25,-305.96
479.17,-307.26
465.63,-308.62
432.94,-311.27
449.89,-310.90
455.35,-313.02
434.36,-314.80
464.05,-313.68
477.85,-316.47
459.81,-318.09
478.34,-318.73
443.35,-322.23
446.29,-323.10
457.48,-326.04
463.75,-326.81
441.88,-336.19
434.10,-337.13
473.17,-337.76
444.92,-341.31
456.54,-342.31
477.41,-342.13
460.48,-345.41
462.05,-348.38
422.71,-349.77
427.87,-350.04
454.22,-299.46
464.25,-299.23
473.22,-299.18
425.46,-300.86
436.42,-301.54
448.95,-301.93
463.49,-302.36
475.75,-301.94
430.70,-303.20
483.29,-303.24
446.63,-304.94
483.30,-305.76
427.86,-306.34
448.57,-308.52
469.72,-308.95
456.30,-309.05
437.12,-310.54
459.50,-311.22
467.86,-311.88
427.88,-313.36
474.07,-313.56
479.71,-313.96
422.40,-315.24
467.26,-314.83
465.03,-316.26
437.29,-317.47
446.07,-316.24
481.45,-317.21
425.21,-317.65
465.40,-319.07
441.89,-319.27
450.04,-318.90
456.43,-319.38
462.23,-320.17
459.90,-321.56
467.43,-322.66
475.89,-322.54
430.64,-323.54
439.16,-323.26
455.75,-322.98
479.09,-324.45
481.83,-323.66
425.63,-324.55
443.45,-324.58
420.12,-326.27
454.84,-326.45
472.19,-327.43
483.29,-327.34
444.98,-328.78
429.86,-329.19
420.50,-330.56
450.56,-331.27
453.18,-331.45
457.43,-331.13
449.50,-334.71
480.47,-335.02
426.70,-336.72
454.42,-336.84
431.36,-338.71
448.71,-338.64
478.49,-338.87
466.34,-340.26
451.30,-340.73
422.91,-342.33
472.92,-343.84
451.74,-344.45
468.81,-345.31
458.37,-346.07
450.03,-347.41
454.93,-347.59
465.68,-347.38
433.91,-348.06
444.88,-349.48
466.68,-349.71
441.92,-349.99
475.86,-351.01
438.16,-350.86
428.28,-352.73
458.15,-352.54
471.54,-352.16
428.94,-300.03
445.48,-301.42
467.79,-301.49
440.71,-303.50
477.05,-305.58
421.42,-308.61
440.04,-309.79
449.56,-314.46
439.50,-313.88
459.87,-314.77
475.05,-319.16
447.32,-318.44
427.34,-320.40
482.75,-320.45
429.94,-320.06
425.20,-321.71
449.16,-321.08
449.99,-323.87
436.64,-325.00
427.27,-329.56
478.64,-329.27
465.02,-330.06
482.54,-330.69
444.29,-331.64
440.83,-332.13
455.73,-332.95
464.44,-333.39
468.46,-332.90
421.87,-334.23
462.37,-333.58
473.04,-334.05
477.98,-335.44
438.68,-337.15
444.26,-337.10
464.57,-337.51
457.76,-339.97
468.77,-341.95
436.54,-342.50
454.51,-342.65
428.53,-343.34
462.67,-344.43
442.55,-345.70
483.39,-346.90
470.42,-348.93
431.26,-349.81
457.52,-349.27
453.13,-349.95
424.21,-352.41
447.24,-351.90
431.41,-352.43
441.32,-352.83
463.07,-353.78
476.83,-353.55
470.48,-318.20
431.79,-299.24
460.37,-300.22
432.00,-306.05
463.44,-306.31
460.77,-308.01
472.22,-307.58
444.88,-311.51
431.94,-318.91
469.56,-321.16
435.51,-322.10
472.60,-322.72
445.95,-325.64
437.70,-327.94
468.72,-327.98
474.58,-330.01
459.50,-331.17
468.76,-336.21
460.54,-338.36
434.36,-339.50
427.32,-340.10
474.92,-340.87
433.31,-342.02
480.46,-342.36
445.48,-345.45
479.74,-345.84
474.46,-347.32
478.44,-349.23
435.91,-353.13
465.75,-353.23
422.52,-353.86
479.04,-353.10
421.54,-347.39
424.77,-346.87
437.49,-347.23
426.44,-342.55
440.59,-340.71
482.77,-340.03
483.44,-333.93
428.65,-332.69
448.19,-330.22
422.64,-322.61
420.45,-320.42
435.74,-307.79
482.21,-298.88
489.55,-302.78
489.74,-320.84
491.69,-302.57
488.48,-307.94
488.27,-311.17
487.22,-315.28
489.71,-328.02
487.32,-336.00
492.44,-300.01
492.25,-308.60
484.82,-312.68
492.90,-312.19
493.21,-336.93
491.76,-339.30
486.33,-339.10
484.27,-344.65
491.65,-344.56
484.37,-351.81
485.92,-304.54
490.87,-314.12
493.95,-318.33
490.98,-330.37
486.63,-332.05
491.13,-332.40
484.11,-338.01
488.16,-346.99
491.98,-348.68
491.75,-351.85
489.58,-353.66
493.34,-340.69
491.51,-322.15
489.25,-324.04
493.84,-332.29
490.65,-334.63
494.54,-338.60
487.93,-349.64
485.55,-300.27
399.57,-250.96
400.26,-275.72
407.64,-236.63
408.93,-267.40
410.88,-274.22
399.16,-248.76
407.26,-259.57
412.20,-266.31
415.12,-273.90
418.45,-281.54
405.42,-284.72
403.43,-287.59
413.26,-292.72
416.40,-292.71
400.60,-236.82
